123.167,126.271,122.781,124.39,123.35,125.333,124.601,126.036,123.739,122.534,122.498,123.539,124.165,125.326,124.233,125.83,124.926,124.711,124.004,125.155,125.176,126.508,126.051,127.047,124.452,124.312,124.176,125.378,125.127,126.285,126.009,127,127.046,126.418,126.382,127.163,130.98,131.638,128.442,129.663,126.552,126.485,126.497,127.502,127.597,128.935,128.321,129.91,22.8418,23.7966,23.4183,24.3941,23.7067,25.418,,27.0779,127.426,128.192,127.649,129.578,129.336,130.216,129.705,130.744,307.684,308.14,307.727,310.523,310.84,311.754,310.292,310.71,307.416,308.053,307.9,310.759,308.913,312.139,309.664,310.687,313.962,314.747,314.264,315.367,315.624,316.738,316.45,317.326,313.933,314.431,314.347,315.403,315.656,316.623,318.385,317.444,307.541,308.99,308.838,308.461,309.883,309.735,309.461,312.019,308.449,307.645,307.677,309.736,309.994,311.287,310.944,311.932,312.951,313.879,314.057,314.64,314.257,315.253,314.881,318.319,312.297,313.332,313.13,314.549,314.646,315.423,315.173,315.994
125.706,125.477,123.557,124.623,125.004,125.804,125.698,128.507,123.526,123.877,123.802,124.669,125.08,125.564,128.161,131.421,116.697,116.611,116.612,117.754,117.877,119.298,118.573,120.084,117.341,116.752,116.682,117.822,117.676,119.079,118.707,119.898,126.87,126.669,126.656,127.381,129.693,130.598,128.367,131.949,132.122,129.826,126.503,127.57,127.816,128.887,128.495,129.62,23.7905,25.0423,24.3636,25.4045,25.1802,27.2549,25.7272,,120.437,120.483,120.219,121.416,121.442,122.66,122.069,123.495,309.631,309.947,309.718,310.827,311.192,311.905,311.659,312.771,309.112,310.022,309.879,310.782,310.888,314.705,311.526,312.516,315.757,316.97,316.993,317.252,317.443,318.549,318.291,319.379,315.8,316.584,316.323,317.278,317.424,318.553,318.174,319.686,311.215,311.422,311.407,310.254,310.417,311.557,311.286,314.58,310.322,309.503,309.294,310.107,311.894,312.956,311.284,312.151,315.249,315.44,315.319,318.894,318.447,318.726,317.271,318.339,314.759,315.566,315.201,316.246,316.476,317.435,317.299,318.261
124.026,123.021,123.958,120.52,120.646,121.905,121.56,122.898,119.265,119.769,119.816,120.697,122.884,122.217,121.71,122.966,120.156,121.157,120.666,121.73,121.777,122.818,122.885,123.806,120.796,120.864,120.762,121.74,121.881,123.106,122.725,123.729,102.073,100.987,100.827,101.627,107.162,105.626,102.717,103.806,104.329,100.977,100.755,101.597,102.286,103.44,102.889,103.761,106.828,102.57,102.495,103.364,103.42,104.344,104.303,105.08,,21.658,21.5838,22.095,22.22,23.0166,22.9397,23.6267,290.029,290.218,290.208,292.62,294.056,292.562,292.362,296.264,289.757,290.399,290.402,292.494,291.439,293.878,292.189,293.355,296.523,297.377,299.604,297.974,298.203,299.203,298.765,299.86,296.155,297.126,296.894,298,298.108,299.099,298.898,299.903,297.554,298.37,296.186,297.24,299.465,298.565,298.435,300.813,297.681,296.874,284.042,281.297,281.508,287.515,297.907,298.941,301.147,302.079,301.826,302.764,302.961,303.983,306.461,307.798,304.324,302.023,301.861,302.729,302.965,303.979,303.702,304.846
121.321,122.014,121.216,121.979,122.267,123.885,123.857,126.211,121.335,121.185,121.55,122.492,122.599,123.897,123.311,124.619,122.542,122.637,122.994,123.519,123.662,124.856,124.349,125.744,122.713,122.474,123.751,124.052,123.81,125.025,124.661,125.874,124.988,125.676,125.224,126.312,126.58,127.139,127.024,128.409,128.205,126.98,124.885,126.028,126.33,127.644,126.699,127.733,125.97,126.168,126.221,126.906,127.301,129.338,128.143,129.311,21.8886,,22.5407,23.9604,23.3183,24.0694,23.7931,24.8515,306.284,306.918,305.99,309.742,309.218,310.997,308.266,312.021,305.71,306.725,306.706,309.821,307.542,311.411,308.361,309.428,311.94,312.755,312.502,313.613,313.798,314.808,314.818,315.71,312.372,313.097,312.666,313.654,313.97,314.916,314.482,315.532,306.575,307.105,307.008,308.557,306.622,307.783,307.573,310.876,307.405,305.771,308.063,306.706,309.457,310.523,307.546,308.645,311.246,311.735,311.531,312.192,312.554,313.686,313.472,316.661,310.868,311.723,311.236,313.726,312.475,313.518,313.368,315.071
125.822,125.825,121.451,121.955,122.418,125.988,126.969,124.078,121.786,121.52,120.654,122.177,122.285,125.637,122.476,124.048,122.603,122.492,122.641,123.425,123.343,124.669,124.329,125.365,122.942,122.491,122.478,123.711,124.045,124.631,124.253,125.662,125.093,125.416,124.577,126.022,129.006,127.303,131.027,127.848,125.815,125.108,124.878,125.779,126.34,126.792,127.074,127.963,126.178,127.219,127.07,127.054,127.045,127.31,128.021,128.617,21.3028,22.7288,,23.81,23.0035,24.1646,23.5345,24.3407,305.529,306.776,306.109,308.248,308.833,309.776,308.476,310.983,305.311,306.431,307.199,309.797,307.665,310.432,308.321,309.704,311.872,312.489,312.206,313.239,313.47,314.865,314.37,315.54,311.796,312.548,312.186,313.375,313.552,314.649,314.792,315.648,305.177,307.233,305.253,307.748,307.953,307.65,307.301,310.399,306.858,305.408,305.43,306.381,306.584,307.539,307.402,308.405,310.691,311.506,311.221,312.099,312.163,313.869,313.225,316.382,310.702,311.42,311.427,312.145,312.442,313.321,312.933,314.207
123.654,123.791,124.762,125.77,122.988,124.287,123.83,126.927,122.011,122.178,121.947,122.821,122.985,124.375,123.99,125.168,123.777,123.23,122.961,124.073,124.113,125.3,124.775,126.131,123.163,123.397,122.962,123.95,124.191,125.364,124.966,126.035,103.673,103.376,103.137,104.225,108.298,105.471,110.043,106.605,104.73,106.397,103.022,104.215,104.437,105.199,104.888,106.069,104.9,104.976,104.845,105.921,105.397,106.664,106.302,107.149,21.7644,23.4803,24.0751,,23.7646,24.9986,24.5947,25.573,294.299,292.93,292.728,295.666,293.697,296.355,294.611,295.846,291.777,292.781,292.725,295.155,293.836,294.863,294.576,295.757,298.265,299.046,298.904,299.899,300.166,301.083,300.827,301.828,298.573,298.979,298.85,299.912,300.233,300.86,300.886,301.744,299.543,300.161,297.956,299.017,300.468,300.188,299.925,301.439,298.446,298.403,297.891,299.075,299.336,301.749,299.897,301.096,304.097,304.457,304.236,305.278,305.461,306.414,306.189,309.766,305.922,304.647,304.131,305.257,305.385,306.569,306.203,307.195
126.538,125.797,122.003,123.181,122.997,126.129,127.825,128.772,128.314,122.394,122.171,123.059,123.247,124.636,124.13,125.16,116.303,115.554,115.64,116.545,116.66,117.774,117.467,118.669,115.074,115.608,115.598,116.566,118.583,122.535,117.468,118.638,104.163,103.748,103.652,104.722,104.98,105.897,105.689,106.577,108.28,103.773,103.471,104.762,104.725,105.862,105.6,106.543,98.3852,97.0522,97.0443,97.8548,97.7443,99.0211,98.4741,99.7722,22.3158,23.1577,24.0764,24.3406,,24.8072,24.7032,25.0959,297.026,295.81,295.756,298.091,298.801,297.94,297.71,298.662,295.102,295.914,295.636,298.585,296.973,297.889,297.598,298.732,301.56,302.094,302.098,303.009,303.031,304.017,303.754,304.934,301.411,302.468,302.367,302.844,303.014,304.062,303.757,304.922,301.251,302.7,301.065,302.452,302.275,303.429,303.295,305.899,300.55,303.292,301.174,302.221,302.349,303.591,303.267,304.661,306.353,307.13,307.04,308.193,308.39,309.278,309.066,310.195,306.436,307.247,307.282,308.148,308.435,309.333,309.119,310.139
124.857,124.907,123.385,127.321,124.537,125.564,125.263,128.036,124.003,125.127,126.062,124.397,124.587,127.418,125.264,126.383,117.303,116.458,116.14,117.137,117.619,118.165,118.187,119.631,116.842,116.191,116.317,117.122,117.32,118.309,118.466,119.396,125.692,126.559,126.132,127.301,129.083,128.518,130.027,129.248,130.694,130.67,126.316,127.326,127.379,128.459,128.035,129.45,119.5,120.135,120.225,121.025,120.859,125.051,121.616,122.545,21.0599,24.3383,23.1745,24.9353,24.9855,,25.3334,26.3736,309.992,310.559,308.868,311.367,311.354,312.682,310.936,311.858,308.428,309.25,308.923,310.031,310.162,311.132,311.053,311.782,314.591,315.647,315.515,318.424,316.424,317.724,317.46,318.401,315.037,315.432,316.716,316.3,316.387,317.49,317.322,318.468,309.547,309.811,308.182,309.193,310.92,310.637,310.315,312.809,307.492,309.755,308.235,309.336,311.164,312.203,310.205,311.768,313.416,314.407,314.549,315.306,315.4,316.567,316.22,318.716,313.774,314.603,314.434,315.358,315.317,316.553,316.19,317.251
125.217,124.69,122.832,128.196,123.961,125.105,124.681,127.709,122.49,122.925,122.947,123.935,124.013,125.13,128.614,129.565,124.881,123.984,123.831,124.744,125.046,125.878,125.77,126.894,124.168,124.03,123.834,124.726,124.989,126.049,125.82,126.746,103.95,104.03,103.68,104.758,105.349,106.199,105.862,107.086,106.827,104.06,103.964,104.95,105.222,106.317,105.885,107.155,106.459,105.574,105.648,106.566,106.402,107.522,107.303,108.338,22.4659,24.1076,24.4856,24.7821,25.9705,25.8062,,26.2111,293.344,293.756,295.083,296.772,294.874,297.223,295.837,296.585,292.903,293.797,293.675,296.122,294.917,295.763,295.777,296.443,299.826,300.14,299.758,300.921,301.053,302.078,301.914,302.74,299.142,300.022,299.85,301.006,301.258,302.215,301.899,302.667,298.243,299.429,299.107,302.033,302.172,301.245,300.851,302.177,298.586,300.988,299.158,300.025,301.612,302.692,300.853,302.166,304.576,305.131,304.908,306.004,306.176,307.341,307.102,310.226,304.234,305.073,304.961,306.009,306.171,307.324,307.143,308.125
125.712,126.461,123.97,127.322,125.175,126.172,125.926,128.905,124.031,124.494,124.483,125.306,125.174,126.391,126.04,127.195,117.717,117.256,117.091,120.89,122.882,119.91,121.008,123.624,117.349,116.945,117.225,118.416,118.609,119.093,118.971,120.57,126.71,127.374,127.026,128.113,133.382,129.255,132.479,130.113,131.28,130.094,127.024,127.995,128.225,129.167,129.008,130.074,121.278,120.926,120.87,121.874,123.479,124.551,122.262,123.422,23.461,25.5354,25.1408,25.7112,25.9739,26.9837,26.7688,,309.774,309.967,309.921,310.869,311.047,311.99,311.64,312.736,309.439,310.004,309.815,313.345,310.762,314.012,311.71,312.678,317.328,316.304,316.15,317.114,317.144,318.3,317.973,319.193,315.76,316.326,316.257,317.208,317.313,318.243,318.207,319.142,310.455,310.643,309.073,311.67,311.524,311.316,306.41,295.147,288.922,290.152,303.998,309.952,312.134,312.81,310.952,312.054,314.247,315.072,314.937,315.984,316.184,316.979,317.013,320.21,314.322,315.181,314.777,316.046,316.228,317.217,316.804,317.945
307.824,307.678,307.57,308.31,308.487,309.62,309.472,310.848,306.954,307.433,307.42,308.4,308.646,309.564,309.326,310.525,312.158,313.214,313.028,313.991,314.181,315.262,315.079,316.079,314.334,313.176,314.188,314.059,314.784,315.468,315.103,316.024,307.504,308.277,308.146,309.21,309.453,310.592,310.181,311.442,310.269,310.259,308.153,309.142,309.573,310.533,310.239,311.341,312.924,313.893,313.659,314.53,314.557,315.539,315.531,316.366,312.897,314.007,314.99,314.865,314.943,315.959,315.938,317.065,,21.4751,22.4713,23.0411,22.7476,23.5764,22.6234,23.3994,123.505,124.259,124.074,128.159,125.142,129.831,125.98,127.077,122.97,122.9,122.857,123.754,123.969,125.022,124.759,126.38,122.373,122.893,122.717,123.855,123.894,125.008,124.682,125.871,121.175,121.084,120.89,121.817,122.08,123.278,122.869,126.702,121.044,121.029,120.801,121.874,124.7,122.949,122.785,123.972,119.713,119.15,119.158,120.088,120.086,121.623,121.188,124.341,120.231,119.064,119.232,120.463,120.067,121.097,120.996,122.449
301.287,300.299,298.525,299.207,299.486,300.385,300.272,301.209,297.698,298.663,298.275,299.376,299.487,300.437,300.588,301.268,303.133,303.866,303.772,304.677,304.824,305.99,305.682,306.752,302.774,303.841,303.641,304.802,304.914,306.235,307.24,309.21,300.518,301.236,299.1,300.21,301.567,301.389,303.205,302.102,298.855,300.676,299.1,299.949,300.152,301.289,301.047,302.142,303.856,304.402,304.595,305.923,305.266,306.397,306.009,307.161,304.001,304.479,304.329,305.474,305.484,306.809,306.379,307.571,21.4419,,23.3647,24.373,24.0502,24.4971,23.6631,25.251,117.997,118.15,118.027,120.564,118.742,120.175,119.877,121.034,124.456,124.263,124.153,125.141,125.185,126.385,126.117,127.214,124.343,124.317,124.23,124.963,125.288,126.38,126.118,127.329,115.696,116.433,114.359,115.752,116.968,122.196,116.211,119.075,115.072,114.804,114.341,115.187,115.844,120.31,116.05,117.441,120.623,121.116,120.999,121.928,122.103,123.228,122.854,124.045,121.601,121.053,120.834,121.911,122.123,123.223,122.796,123.956
309.199,308.699,309.006,309.711,309.708,311.064,310.813,311.929,308.173,308.79,308.632,309.422,309.983,310.611,310.546,311.469,313.659,314.616,316.278,315.4,315.398,316.481,316.197,317.237,313.512,314.309,314.143,315.223,315.528,316.374,316.466,320.178,308.543,309.627,309.504,312.582,312.06,313.343,312.961,313.017,308.98,309.782,309.438,310.481,310.65,311.746,311.327,312.395,314.474,315.102,314.78,315.876,315.711,316.824,316.588,317.216,314.234,315.123,314.797,315.901,316.085,317.08,316.898,317.815,20.5956,21.9556,,23.9725,23.7601,24.7765,23.4755,24.008,124.497,125.482,125.127,128.064,126.318,130.791,127.116,128.172,124.039,124.225,123.882,125.115,125.128,126.165,125.886,126.958,124.249,124.177,124.015,125.04,125.106,126.284,125.982,127.318,124.055,123.268,122.09,123.068,123.27,125.74,124.064,128.618,122.799,122.278,122.103,122.961,125.318,127.181,123.989,125.089,120.573,120.313,120.214,121.438,121.567,122.772,122.11,128.258,120.707,120.726,120.274,121.218,121.388,122.928,122.199,123.524
296.549,292.178,291.806,294.766,292.796,294.159,293.839,295.685,291.002,292.23,292.019,292.554,293.006,296.288,311.475,312.9,314.607,315.386,315.301,316.089,316.422,317.496,317.279,318.433,314.683,315.383,315.272,316.183,316.406,317.475,317.291,318.311,310.018,310.757,310.596,311.6,311.681,312.597,312.192,313.472,312.311,312.734,311.859,313.094,313.037,313.984,312.534,313.548,315.032,316.189,316.331,316.97,316.804,317.698,317.359,318.386,315.243,316.206,315.873,316.95,317.017,318.115,317.75,318.74,22.0598,23.5417,22.9092,,24.9324,25.9994,24.6409,25.5524,125.616,126.376,126.111,127.149,127.227,128.296,128.009,129.32,124.575,125.116,124.917,125.929,126.131,127.072,126.813,128.095,124.556,125.059,124.927,126.11,126.096,127.043,126.831,128.024,124.879,125.103,123.034,123.979,124.054,125.315,124.902,126.172,122.813,123.138,123.116,124.07,125.944,126.77,124.92,126.112,121.295,121.637,121.395,122.612,122.48,123.76,123.639,126.941,121.859,121.335,121.219,122.343,122.497,123.482,123.342,124.218
299.551,299.455,299.231,302.497,300.249,301.626,301.735,304.357,298.66,299.329,299.246,300.249,300.183,303.716,301.252,302.234,303.789,304.818,304.619,305.75,306.074,306.879,306.656,307.738,304.183,304.918,304.635,305.684,305.938,306.916,306.729,307.654,299.491,302.336,300.018,301.122,301.357,302.265,304.175,303.049,299.411,300.104,299.957,301.17,301.322,302.582,302.139,303.522,306.432,307.255,306.556,306.379,306.268,307.328,307.027,308.183,304.992,305.755,305.475,306.427,306.662,307.752,308.014,309.035,20.4542,23.3758,23.0369,24.2896,,25.5873,25.5663,25.5185,118.552,119.067,118.483,121.693,119.963,121.243,120.885,121.908,125.179,125.29,125.19,126.092,126.386,127.391,126.652,128.001,125.298,125.345,125.113,126.066,126.149,127.312,127.083,128.047,115.897,115.076,115.194,116.165,118.826,121.166,117.44,118.902,115.512,115.462,116.777,116.473,116.627,119.13,117.334,118.387,121.901,122.021,122.023,122.875,123.191,124.117,124.053,128.427,122.221,122.135,122.046,123.008,123.058,124.318,123.626,124.741
294.723,295.387,293.186,296.071,294.336,295.429,295.101,298.456,292.458,293.107,293.088,293.896,294.293,295.301,295.085,296.413,298.167,299.053,298.735,301.089,299.666,300.594,300.623,301.705,298.076,298.764,298.621,299.583,299.693,300.708,300.695,302.202,287,290.168,287.775,288.724,288.874,289.867,289.678,290.85,286.806,289.479,287.749,288.765,288.782,290.034,289.813,290.875,292.423,293.281,293.159,294.051,293.884,296.274,296.782,295.653,292.532,293.29,293.03,294.049,294.19,295.75,295.02,296.046,23.0376,25.0425,23.797,25.6083,25.6295,,26.3512,26.9033,99.4183,97.4333,98.2123,101,100.397,104.341,99.5902,101.733,110.161,104.901,104.641,105.819,106.07,106.98,106.817,107.809,105.202,105.019,104.711,105.987,106.047,107.112,106.611,107.799,118.42,117.11,116.946,117.719,118.203,121.355,118.899,120.191,116.547,117.286,116.971,118.137,118.204,119.237,118.799,120.014,123.131,123.309,123.338,124.285,124.158,125.466,125.216,128.71,123.883,123.401,123.259,124.091,124.453,125.504,125.106,126.248
312.889,313.166,311.02,311.518,311.601,312.833,312.564,313.582,310.086,310.848,310.733,311.46,311.507,312.863,312.605,313.574,315.413,316.481,316.187,318.462,317.388,318.394,318.023,319.355,317.348,316.368,316.071,317.175,317.302,318.501,318.634,319.513,310.865,311.565,311.667,312.139,315.061,313.635,315.262,314.22,310.744,312.891,311.54,317.898,312.427,313.675,313.299,314.406,316.212,318.889,316.814,317.545,317.494,318.584,318.523,319.62,316.949,317.333,316.863,319.49,319.157,318.904,318.613,319.861,23.0948,24.6568,23.4164,25.4282,25.9952,26.1553,,26.8908,126.989,127.393,126.91,128.077,128.135,129.236,129.261,130.082,126.321,126.133,126.007,126.876,127.089,128.231,127.719,129.166,125.67,126.088,125.877,126.988,127.062,128.498,127.724,129.11,125.253,124.285,124.121,125.194,128.591,126.429,125.973,127.187,123.783,124.155,125.562,124.978,125.712,126.497,126.029,126.979,122.258,122.812,122.462,123.165,123.592,124.976,124.064,125.618,122.311,122.592,124.058,123.599,123.67,124.599,124.05,125.585
296.097,296.685,294.003,295.058,295.045,296.148,295.727,297.169,293.552,294.275,294.625,294.981,295.092,298.708,296,296.896,299.45,299.745,299.494,300.732,300.653,301.674,301.791,294.889,285.809,286.476,287.527,301.89,302.319,302.068,301.552,302.627,286.996,288.086,287.776,289.265,291.425,290.451,291.554,290.851,287.287,290.192,287.845,288.984,289.242,290.327,289.958,291.093,293.494,294.546,294.156,295.107,294.923,298.137,295.868,296.951,293.476,294.434,294.239,295.247,295.411,296.605,297.804,299.616,23.7811,25.4031,24.6657,26.5763,26.0993,26.5171,25.9304,,105.734,99.1001,99.0362,105.239,100.12,101.358,100.788,102.286,108.434,105.811,105.873,106.538,106.688,107.873,107.695,108.731,105.782,105.912,105.57,106.719,106.747,107.812,107.434,108.459,119.64,119.269,117.789,118.674,121.751,123.731,119.787,120.852,117.531,118.018,117.651,118.752,123.829,120.119,119.719,121.02,124.295,124.006,123.88,125.082,125.125,126.245,125.829,127.142,126.907,124.226,124.141,124.945,125.094,126.656,125.931,127.017
291.329,292.312,290.479,291.011,291.24,292.342,292.197,293.234,289.414,290.329,290.157,291.291,291.009,292.142,292.166,293.233,294.694,295.594,295.244,296.524,296.586,297.656,297.531,298.412,294.391,295.45,295.36,296.601,296.798,297.662,297.328,298.476,282.914,283.954,283.462,284.465,287.055,285.944,287.891,286.874,283.272,285.392,283.733,284.774,284.875,285.699,286.052,286.642,289.618,290.291,289.922,291.789,291.044,291.59,291.74,294.406,289.5,290.318,290.033,290.788,291.044,292.329,291.997,293.287,101.763,95.2006,96.7883,96.4002,100.548,102.251,96.6449,98.1456,,21.1792,21.476,22.9888,21.9069,23.7379,22.6104,23.5155,102.566,101.697,102.88,102.465,102.781,103.642,103.576,104.453,102.609,101.803,101.359,102.661,102.58,103.543,103.477,104.803,118.449,113.618,113.467,114.6,115.223,115.763,115.538,116.667,113.865,113.845,115.031,114.893,114.862,119.562,115.667,116.867,119.46,120.241,120.036,120.845,121.071,122.339,121.853,125.215,120.621,120.124,119.994,121.171,120.945,122.177,121.726,123.187
300.808,300.691,298.646,299.565,299.531,301.01,303.565,301.851,298.156,298.958,298.664,299.716,299.652,301.243,302.935,301.79,303.438,304.171,304.158,304.957,305.059,306.046,306.473,307.167,303.563,304.109,304.001,304.974,305.091,306.34,305.821,307.105,298.425,298.967,298.822,299.785,301.361,301.038,303.594,302.097,297.764,300.531,298.735,301.38,299.909,301.127,300.867,301.745,304.083,305.208,304.867,305.891,305.651,308.305,306.624,307.557,304.523,305.159,304.842,305.898,306.111,307.267,307.066,308.002,119.772,118.107,117.795,119.097,121.272,123.454,124.752,120.944,22.3702,,22.903,23.6857,23.3275,24.991,23.7396,24.7709,126.038,124.235,128.432,125.204,125.284,126.224,126.506,127.319,123.97,124.156,124.014,124.931,125.364,126.263,126.093,127.236,118.365,114.299,114.148,115.336,115.658,118.638,116.324,117.334,114.859,114.379,116.128,114.946,115.554,118.813,115.973,117.493,120.931,121.016,121.001,122.229,122.045,123.199,122.829,124.054,121.03,121.052,120.895,121.471,122.145,123.168,122.827,123.992
309.397,309.415,309.136,310.41,310.38,311.542,311.362,312.523,308.718,308.85,309.191,309.905,310.39,311.564,311.257,312.603,313.83,314.738,314.597,315.644,315.519,316.82,316.531,317.672,314.146,314.648,314.657,316.796,315.504,318.465,316.757,317.709,308.631,309.725,309.48,310.561,312.79,311.699,313.053,314.172,308.929,309.696,309.459,310.732,311.015,311.999,311.685,312.463,314.919,316.035,315.7,316.72,316.705,317.387,317.377,318.2,314.892,315.795,315.714,316.666,316.824,318.125,317.791,318.935,128.18,125.237,125.16,129.495,126.28,127.596,127.166,128.404,22.1353,22.3297,,23.9233,23.801,24.7598,24.5684,24.8211,126.515,124.176,126.688,125.005,125.126,126.484,125.992,127.099,124.676,126.821,123.944,124.795,124.941,126.215,125.789,127.003,125.551,122.158,122.02,122.984,123.018,124.357,123.974,125.153,121.552,122.321,125.04,123.026,123.417,125.79,124.034,125.054,120.214,120.456,120.356,121.347,121.559,122.92,122.238,126.991,121.036,120.442,120.68,123.322,121.357,122.756,122.135,123.306
305.226,303.613,333.366,302.576,302.805,303.836,303.597,304.481,300.498,301.563,301.388,303.163,302.86,303.879,303.579,304.488,306.188,306.673,306.952,307.619,307.924,309.176,308.885,310.098,306.113,307.183,306.832,310.591,308.07,309.315,309.056,310.032,294.612,295.62,295.734,296.278,296.632,297.84,299.589,301.433,294.691,297.088,297.402,296.472,296.36,297.877,297.385,298.463,311.931,303.72,301.787,302.853,302.548,306.122,303.389,304.183,301.3,301.944,301.709,302.839,302.873,303.705,303.635,304.576,107.115,104.605,103.94,105.752,109.468,106.64,106.714,107.634,22.0325,23.2198,23.9519,,23.6796,25.9792,24.8112,25.2153,104.733,106.611,103.014,104.012,106.374,105.375,104.481,105.939,103.965,102.873,103.073,104.309,104.245,105.831,105.281,105.975,123.591,123.299,122.971,124.078,124.166,125.403,125.312,126.147,122.56,122.885,123.013,124.163,124.35,127.019,124.961,126.185,122.34,121.919,121.796,122.854,122.538,123.917,123.64,124.989,122.245,121.863,121.891,122.294,122.648,123.959,123.734,124.835
300.685,301.157,299.465,300.563,300.758,301.805,301.524,302.681,299.163,299.964,299.54,300.819,300.645,301.868,301.682,302.609,304.344,305.226,304.93,305.968,306.256,307.373,306.932,308.098,304.343,305.155,304.96,307.096,306.04,307.098,306.971,307.913,298.981,299.913,299.705,300.999,302.981,303.778,304.031,305.811,299.239,300.05,301.324,300.921,300.923,302.135,301.865,302.895,305.196,306.241,306.059,306.78,306.688,307.688,307.501,308.721,305.409,306.21,305.924,306.924,307.053,308.742,307.97,309.101,120.676,118.99,118.558,120.016,121.776,124.507,120.823,121.529,21.679,23.1286,24.1956,24.3932,,25.4458,24.3749,25.139,128.699,125.046,128.262,126.156,126.191,127.404,127.182,129.881,128.329,127.03,125.034,126.027,126.454,127.37,127.057,128.231,117.905,117.922,115.431,116.333,116.617,117.623,118.936,121.26,115.57,115.268,118.596,116.212,117.677,120.763,117.439,118.675,121.853,122.041,122.068,123.108,123.211,124.189,123.949,125.013,122.224,122.142,121.873,122.886,123.161,124.289,124.054,124.942
303.671,301.141,300.747,301.926,302.529,303.172,302.661,303.982,300.117,301.133,300.888,301.679,301.947,303.123,303.874,303.969,305.151,306.115,306.195,307.055,307.19,308.711,309.619,309.369,305.509,306.199,305.939,307.111,307.362,308.338,309.522,310.704,300.111,301.096,300.91,301.646,301.979,303.081,304.311,305.471,300.186,304.097,300.949,301.74,301.911,303.213,302.851,303.972,306.316,307.252,306.862,308.079,307.872,308.903,308.9,309.808,306.618,307.356,307.163,308.287,308.525,309.323,309.052,310.116,122.208,119.626,119.893,121.035,122.776,125.501,121.85,123.252,23.1277,24.017,24.7186,25.7541,25.2622,,25.6207,26.5628,126.248,126.473,128.254,127.291,127.325,128.46,128.101,128.944,126.299,126.317,126.322,128.922,128.977,129.875,131.642,129.387,120.894,116.432,116.347,117.603,117.755,119.091,121.545,124.731,117.163,117.122,119.58,117.808,117.828,121.963,118.318,119.658,123.182,123.133,123.023,124.145,124.253,125.358,125.11,128.386,122.859,123.305,123.104,123.935,124.109,125.326,124.917,126.236
293.374,295.019,292.909,293.946,294.147,295.501,296.511,296.289,294.406,293.959,292.795,293.81,294.177,295.356,295.132,296.201,297.923,298.607,298.48,299.338,299.432,300.599,300.274,301.436,297.951,298.549,298.318,300.712,300.03,300.646,300.148,301.475,285.828,286.994,286.964,287.835,289.49,288.97,288.691,292.237,286.187,289.089,286.932,287.743,287.858,288.903,288.691,289.976,292.079,293.152,292.81,293.935,293.779,297.509,294.605,295.553,292.172,293.15,292.8,293.881,294.117,295.186,294.976,296.006,101.716,98.0528,97.3371,102.9,99.1567,100.234,99.8055,100.572,22.6511,23.8111,23.8947,25.3279,25.4119,26.447,,26.6132,106.561,104.334,106.319,105.425,105.479,106.673,106.366,107.475,104.637,106.54,104.27,105.44,105.552,106.663,106.47,107.522,120.659,116.941,116.56,117.382,117.482,119.133,121.729,124.056,117.127,116.81,119.647,117.771,117.828,121.511,118.231,119.734,122.975,123.096,122.729,123.82,123.652,125.268,124.692,131.45,122.234,122.986,124.254,124.113,124.108,125.218,124.79,125.94
312.907,313.991,312.471,313.26,313.48,314.665,314.305,315.678,313.804,312.57,312.488,313.257,313.521,314.852,314.365,315.667,317.182,318.332,317.69,318.686,318.9,320.002,319.706,320.608,317.174,318.005,317.627,320.685,318.924,320.03,319.682,322.769,312.587,312.843,312.612,313.797,313.767,314.929,314.555,317.743,311.879,314.315,313.934,313.659,313.907,314.988,314.467,315.747,318.212,319.106,318.815,319.921,320.062,320.964,320.448,321.403,318.309,319.178,318.827,319.919,320.319,321.097,320.813,321.936,128.854,128.454,128.275,129.447,129.471,131.971,130.413,133.082,24.028,25.2651,25.2192,26.4139,25.7202,26.6747,26.5719,,128.452,127.246,127.044,128.002,128.224,129.313,128.795,130.138,126.858,127.331,127.209,128.104,128.235,129.378,128.924,130.155,128.195,127.588,125.036,126.062,126.48,127.31,128.88,129.685,128.068,125.342,127.508,125.938,126.245,127.673,127.132,128.116,124.01,123.476,123.598,124.407,124.494,125.84,125.332,129.783,124.175,123.928,123.534,124.751,124.788,125.738,125.251,126.629
308.599,307.658,307.79,308.707,308.601,310.148,309.546,310.933,307.429,307.848,307.575,308.569,308.75,309.85,309.678,312.322,312.097,312.901,313.445,303.296,299.747,301.089,306.455,315.529,311.825,312.671,312.556,313.561,313.768,314.615,314.352,315.705,307.439,308.14,307.991,309.466,309.395,310.462,310.056,311.153,307.209,308.225,308.073,309.108,309.372,310.316,310.132,310.805,313.402,314.168,314.07,315.106,314.967,317.516,315.664,316.831,313.173,314.09,313.921,315.117,315.329,316.378,316.174,317.3,122.68,123.139,122.584,125.695,127.379,129.896,124.546,125.87,122.776,122.841,126.223,127.274,124.112,125.177,124.874,125.941,,21.7524,21.8183,22.7306,22.2443,23.1372,22.9429,23.5296,116.123,116.638,116.54,117.47,118.055,118.833,118.528,119.715,122.131,122.09,119.721,120.693,121.743,124.515,123.858,122.766,121.194,122.245,122.176,120.826,120.944,123.737,121.403,122.794,113.544,113.042,113.138,113.821,114.075,114.869,114.959,116.252,113.032,113.092,112.776,113.168,113.923,114.927,114.926,116.049
